id_D,CX,CY,CostoApertura,CostoVehiculo,V
1,5372,6450,3860,2216,40
2,5954,5299,3860,2216,47
3,1743,8953,3860,2216,29
4,7597,5973,3860,2216,29
5,5197,3126,3860,2216,47
6,6390,2954,3860,2216,33
7,2072,4487,3860,2216,37
8,9164,2732,3860,2216,37
9,2533,9106,3860,2216,26
10,8125,3399,3860,2216,50
11,5468,1743,3860,2216,25
12,3481,2113,3860,2216,50
13,3602,6385,3860,2216,44
14,4805,9526,3860,2216,47
15,4583,2620,3860,2216,23
16,2268,9944,3860,2216,17
17,3276,7883,3860,2216,43
18,3531,9221,3860,2216,46
19,4074,9939,3860,2216,27
20,3610,4845,3860,2216,26
21,7736,9851,3860,2216,24
22,3408,1507,3860,2216,39
23,6932,4843,3860,2216,42
24,5662,7215,3860,2216,15
25,3163,1356,3860,2216,24
26,9455,1136,3860,2216,43
27,5279,7021,3860,2216,29
28,9556,5693,3860,2216,30
29,3520,9082,3860,2216,27
30,5416,7050,3860,2216,26
31,9948,2514,3860,2216,37
32,7676,6534,3860,2216,42
33,7250,3725,3860,2216,23
34,7710,6547,3860,2216,16
35,5522,2554,3860,2216,20
36,1404,2964,3860,2216,19
37,8194,7188,3860,2216,34
38,9556,1618,3860,2216,43
39,5548,3170,3860,2216,42
40,9841,4630,3860,2216,46
41,4606,5806,3860,2216,42
42,2535,1544,3860,2216,16
43,4836,8652,3860,2216,45
44,5082,8151,3860,2216,35
45,9500,5733,3860,2216,48
46,8452,8675,3860,2216,17
47,5980,7867,3860,2216,38
48,9030,6772,3860,2216,40
49,1425,4053,3860,2216,49
50,9624,4469,3860,2216,50
